ADA-Open,ADA-High,ADA-Low,ADA-Close,ADA-Volume,BTC-Open,BTC-High,BTC-Low,BTC-Close,BTC-Volume,ETC-Open,ETC-High,ETC-Low,ETC-Close,ETC-Volume,ETH-Open,ETH-High,ETH-Low,ETH-Close,ETH-Volume,LINK-Open,LINK-High,LINK-Low,LINK-Close,LINK-Volume,LTC-Open,LTC-High,LTC-Low,LTC-Close,LTC-Volume,TRX-Open,TRX-High,TRX-Low,TRX-Close,TRX-Volume,XRP-Open,XRP-High,XRP-Low,XRP-Close,XRP-Volume
1.513623,1.561741,1.335859,1.406232,3902596499,35684.15625,37234.5,33693.92969,34616.06641,45231013335,68.314468,70.787697,61.183205,64.28093,4719305772,2414.067139,2566.938477,2208.490967,2279.51416,33773720220,27.91116,29.605017,24.15773,25.39864,2160750314,177.37822,188.606995,158.044388,163.808105,4442221955,0.072077,0.07443,0.067195,0.068783,1715969409,0.899495,0.939792,0.79507,0.831788,5156278121
1.404303,1.688977,1.35182,1.577279,4974774760,34607.40625,36400.66797,33520.73828,35678.12891,31646080921,64.319344,68.181183,60.133713,66.365997,3798698595,2278.288818,2472.187744,2188.834473,2390.30542,25876619428,25.363482,29.059591,23.835342,26.869602,2131449890,163.801666,180.260178,156.324417,170.978226,3015850344,0.068763,0.073145,0.066654,0.072036,1308704706,0.831994,0.930127,0.799825,0.906609,4077064725
1.575644,1.75062,1.527209,1.742778,4491096277,35658.59375,37468.25,34241.94531,37332.85547,39009847639,66.21199,70.52195,62.071918,70.218208,3476431785,2387.198486,2715.85498,2279.505127,2714.945313,31007383150,26.83411,32.088585,25.611696,32.088585,2610739303,170.668884,188.158997,164.009384,188.033676,3347105582,0.071997,0.07692,0.069879,0.07692,1317577084,0.906384,1.049022,0.882556,1.046584,6277821474
1.738447,1.779591,1.660549,1.734753,4123980990,37293.79297,37896.73438,35787.08594,36684.92578,34639423297,70.086609,71.640205,65.860252,67.788902,3205445345,2707.560547,2739.737549,2531.160645,2633.518311,27363223090,32.116852,32.628273,29.16427,30.699013,1987644783,188.117554,193.004028,176.297211,182.980698,2965166592,0.076863,0.077498,0.073752,0.076136,1680627011,1.042102,1.099639,0.979337,1.011001,5606414479
1.736103,1.803849,1.719255,1.752824,3453620094,36699.92188,38231.33984,35966.30859,37575.17969,33070867190,67.772942,70.332443,65.901741,68.3936,2843370083,2634.456055,2801.392334,2555.401367,2706.125,27723267359,30.720299,32.113537,29.69301,30.656301,1436895951,183.002991,191.244415,178.661163,187.263977,2808932742,0.076154,0.079563,0.074594,0.078041,1309569035,1.011214,1.049746,0.981365,1.0244,3598008182
1.754643,1.88865,1.717762,1.840471,3443770332,37599.41016,39478.95313,37243.97266,39208.76563,35460750427,68.440987,72.460007,67.30265,69.80143,2913129860,2708.376221,2891.254883,2667.684326,2855.126465,30038207402,30.692738,32.868458,30.132158,32.190559,1438073374,187.41008,197.68428,182.465225,193.086182,2854571398,0.078075,0.082493,0.077237,0.082119,1309491953,1.025146,1.078275,1.008549,1.045321,3661357809
1.846715,1.848485,1.609734,1.710908,4583062567,39242.48438,39242.48438,35717.72266,36894.40625,41831090187,69.871635,69.871635,61.559185,64.881088,3607554276,2857.165527,2857.165527,2562.637451,2688.195068,34173841611,32.204102,32.204102,27.32081,28.875753,2066403597,193.549042,193.549042,170.01918,178.872009,3123327190,0.08221,0.082891,0.073998,0.077252,1607401363,1.045106,1.045271,0.920167,0.970196,4638523697
1.709916,1.783177,1.611715,1.659009,2969362191,36880.15625,37917.71484,34900.41406,35551.95703,35959473399,64.859589,67.36779,61.787323,63.140297,3137036325,2691.619385,2817.484863,2558.233643,2630.576904,30496672724,28.851757,30.152372,26.117586,27.126797,1471383889,178.706223,185.433945,168.119095,173.028717,2626658227,0.077234,0.079813,0.074312,0.075596,1256512914,0.969979,0.997947,0.897529,0.923286,3257149049
1.656461,1.706524,1.647702,1.678248,1748045655,35538.60938,36436.42188,35304.57813,35862.37891,28913440585,63.144913,65.50161,62.826832,64.106697,2618835050,2629.748779,2743.441162,2616.162354,2715.092773,25311639414,27.132959,28.137695,26.849649,27.551577,844390913,173.146652,180.021622,172.515121,176.639435,2250385468,0.075564,0.077515,0.075395,0.077507,941526755,0.923481,0.949532,0.91876,0.945286,2308242807
1.677226,1.740569,1.557106,1.564106,2644319967,35835.26563,36790.57031,33480.64063,33560.70703,33683936663,64.095825,65.101738,57.635731,57.86179,2868782848,2713.047363,2845.185059,2583.995117,2590.263184,30600111277,27.544827,28.694122,24.337969,24.52721,1350784356,176.539307,182.239594,161.0728,161.732803,2497621711,0.077526,0.078614,0.071359,0.071621,1014355949,0.946718,0.974346,0.848982,0.861155,3466113432
1.567051,1.594298,1.402785,1.58803,4318242183,33589.51953,34017.38672,31114.44336,33472.63281,49902050442,58.020378,59.148876,49.799309,56.907257,3791046087,2594.602295,2620.846191,2315.546631,2517.438721,41909736778,24.59314,25.094419,21.449362,24.174898,1934263191,162.048981,164.477448,145.668198,161.161072,3333355082,0.071748,0.073249,0.067367,0.072633,1564333796,0.862781,0.885498,0.788643,0.875788,4491339501
1.583486,1.630414,1.485165,1.624826,3551319865,33416.97656,37537.37109,32475.86523,37345.12109,53972919008,56.78754,62.584427,53.725464,61.981735,4113067210,2510.199219,2625.070557,2412.197754,2608.26709,36075832186,24.106907,25.639242,22.518564,25.569342,1648653604,160.891312,173.045273,152.842133,172.138657,3251347235,0.072531,0.075375,0.070111,0.075375,1277102996,0.874058,0.920034,0.832331,0.920034,3990884688
1.627778,1.635973,1.508578,1.531857,2366588153,37389.51563,38334.32422,35847.59375,36702.59766,43576032854,62.297253,63.375397,57.240513,57.942951,3163850050,2611.142578,2619.957764,2435.401611,2471.518555,28753626390,25.589344,25.743193,22.810511,23.100679,1193159733,172.478577,174.520157,162.96489,168.203064,2639779895,0.07538,0.077086,0.071605,0.072609,1488792119,0.921324,0.927827,0.853797,0.869182,3157272780
1.533137,1.546059,1.420852,1.436378,2477031735,36697.03125,37608.69531,36044.44922,37334.39844,38699736985,57.969158,60.429337,56.200466,56.956169,2907275844,2472.858887,2495.414795,2326.869629,2353.768799,24832564195,23.1192,23.367527,21.038067,21.478968,1088965649,168.243973,173.488541,160.894699,162.880524,2518234370,0.072616,0.073319,0.06857,0.069143,1257136952,0.869247,0.879191,0.835943,0.84845,2502880892
1.437721,1.49353,1.358179,1.48022,2801038421,37340.14453,37408.92578,34728.19141,35552.51563,37924228550,56.919971,56.919971,53.303734,55.265533,2621237907,2354.752197,2447.227783,2265.758057,2372.484375,25724364410,21.482792,22.293997,20.050198,21.686546,1247246126,162.977036,164.257019,154.388992,162.014862,2207409008,0.069212,0.069212,0.065818,0.068119,949381460,0.847879,0.847879,0.807698,0.832683,2731548390
1.480494,1.578513,1.402935,1.558359,2785909000,35555.78906,39322.78125,34864.10938,39097.85938,40669112838,55.244621,60.26059,53.835949,59.056625,2644959954,2372.690186,2547.36792,2312.640137,2508.391602,27092945370,21.697639,23.850052,20.460571,23.337601,1327698302,161.98259,171.519714,156.964615,170.930878,2041213335,0.068109,0.071854,0.066642,0.071556,927457428,0.833252,0.888077,0.819273,0.88316,3059837086
1.557019,1.592704,1.510411,1.57511,2543903347,39016.96875,40978.36328,38757.28516,40218.47656,43148914673,59.041878,60.534233,56.764736,59.156742,2789936710,2508.770508,2606.432861,2469.388184,2537.891113,26964576331,23.317707,25.208834,22.933525,23.860899,1329108017,170.854401,180.000916,166.695389,172.949097,1960141206,0.071514,0.072867,0.070053,0.072252,937971750,0.883048,0.92611,0.863815,0.892897,3005221040
1.57387,1.611401,1.545383,1.597756,2553205553,40427.16797,41295.26953,39609.46875,40406.26953,46420149185,59.03603,60.140816,57.467056,59.377216,2398590865,2587.762695,2639.229248,2515.153076,2610.936768,29005279219,25.468372,26.435877,24.464281,26.084227,1606249957,178.633728,181.048035,172.440735,178.659424,2459814443,0.072018,0.073162,0.070976,0.072551,997561624,0.887069,0.902253,0.86029,0.8898,3585820721
1.55658,1.575438,1.475047,1.482573,2139361752,40168.69141,40516.77734,38176.03516,38347.0625,39211635100,58.244179,58.306313,54.919903,55.272236,2071407832,2544.864746,2554.628906,2354.350586,2367.663574,24101926180,24.504099,24.633604,22.925234,23.015078,1151075162,175.329391,177.201004,164.995682,166.458939,2211208641,0.071777,0.072748,0.068533,0.068917,1076935627,0.866854,0.873375,0.827554,0.831908,2916163481
1.484558,1.538465,1.459475,1.482194,1731974000,38341.42188,39513.67188,37439.67578,38053.50391,37096670047,55.325092,57.215145,54.412849,55.535297,1772611691,2367.306396,2457.175537,2312.301514,2372.001953,21871633186,23.034704,24.433029,22.860382,23.356791,863470684,166.603317,173.251129,163.589203,167.055695,2010202177,0.068928,0.073949,0.068789,0.073822,1048499053,0.831733,0.861429,0.825875,0.841438,2684672890
1.482789,1.493233,1.379673,1.415396,2128905021,38099.47656,38187.26172,35255.85547,35787.24609,36200887275,55.559963,55.559963,50.669113,52.545502,1876860732,2374.586914,2377.195068,2147.30835,2231.733154,22752818388,23.391653,23.394974,20.616882,21.211151,1115868666,167.234039,167.378906,152.005493,156.355637,2163514007,0.073897,0.074762,0.068363,0.069584,1070084460,0.842324,0.84492,0.774985,0.797648,2509639518
1.417603,1.442877,1.386422,1.39057,1829155405,35854.52734,36457.79688,34933.0625,35615.87109,31207279719,52.564121,53.236919,50.99184,51.148327,1634610713,2235.15918,2278.415039,2168.88501,2178.499023,18765854896,21.249214,21.941313,20.293961,20.423983,800704738,156.554199,160.827362,152.937836,153.295456,1718599931,0.069623,0.070253,0.068437,0.068722,767687152,0.798306,0.806869,0.75871,0.761673,2208439278
1.387408,1.460376,1.308951,1.429188,2319196952,35563.14063,36059.48438,33432.07422,35698.29688,36664034054,51.048889,51.449242,47.124889,51.112251,1774866299,2171.337891,2275.382813,2049.962646,2246.364502,22535930423,20.325836,22.059296,19.147449,21.735416,1081292352,153.01445,156.239182,144.315338,155.09259,1958671063,0.068482,0.068698,0.063426,0.067833,838602860,0.760377,0.784295,0.699372,0.776377,3068578656
1.427028,1.436257,1.170604,1.17748,3987752749,35641.14453,35721.64063,31295.93555,31676.69336,52809038594,51.031391,51.360329,38.639523,39.428169,2361396365,2245.317871,2259.464111,1867.185425,1888.44751,33745173825,21.66713,21.849558,17.014158,17.424097,1950854619,154.971985,155.493225,124.249268,124.786461,2929287425,0.067688,0.068016,0.053427,0.053584,1389817967,0.774795,0.77979,0.605175,0.610388,4048720475
1.175233,1.263039,1.002985,1.153254,5960971784,31622.37695,33292.45313,28893.62109,32505.66016,58964353058,39.466213,42.651417,32.5051,36.526569,2749863356,1886.667603,1993.15979,1707.600586,1874.950073,35547251725,17.384541,18.756935,15.032353,16.806492,2148014388,124.595276,132.623322,105.566292,119.602684,3728601207,0.05353,0.056369,0.046821,0.05094,1562546370,0.607232,0.648919,0.51271,0.545067,4784173339
1.155804,1.305561,1.111894,1.252896,4931021068,32515.71484,34753.41016,31772.63281,33723.02734,46317108925,36.574688,42.383484,34.781616,40.566021,2409661134,1878.625,2043.530396,1827.571533,1989.736328,28408659206,16.840994,19.147215,16.207232,18.387203,1526785668,119.675308,133.59462,115.958382,128.674988,2863227875,0.051022,0.057823,0.04948,0.055722,1250973341,0.546944,0.660549,0.523663,0.626535,4239151745
1.25141,1.398589,1.206899,1.356087,3368353999,33682.80078,35228.85156,32385.21484,34662.4375,33123368116,40.793877,43.480167,38.828461,43.092899,1858527477,1968.957397,2032.339355,1887.432007,1988.456299,20272845769,18.391554,19.504133,17.385279,19.037357,905107228,129.060806,137.175537,123.959793,134.484604,1897169523,0.057983,0.067926,0.057845,0.066025,1612558750,0.63859,0.69101,0.617382,0.672,2781916002
1.359522,1.392683,1.245304,1.256478,4343177013,34659.10547,35487.24609,31350.88477,31637.7793,40230904226,43.132145,45.300934,39.069424,39.625717,2177915889,1989.21582,2017.759521,1794.400391,1813.217285,22774334998,19.051491,19.472569,16.835096,16.930967,1099374748,134.596222,138.11972,124.581169,125.687744,1912813174,0.066114,0.068472,0.060172,0.061601,1546113262,0.672911,0.688469,0.603383,0.613323,3120943105
1.254301,1.291396,1.198573,1.25044,3241467640,31594.66406,32637.58789,30184.50195,32186.27734,38585385521,39.513557,40.914352,37.652641,40.515644,2088072905,1810.884277,1850.17981,1719.559448,1829.239258,20637542361,16.897558,17.485468,15.957306,16.955221,956999857,125.393433,129.304077,119.0298,126.657257,2064657166,0.061469,0.062942,0.058942,0.062696,1048264489,0.611586,0.631676,0.582415,0.615435,2458620798
1.251827,1.348168,1.243678,1.335202,2371576551,32287.52344,34656.12891,32071.75781,34649.64453,35511640894,40.543343,42.443108,39.521927,42.331085,1782621295,1830.996948,1979.95813,1811.24585,1978.894653,19885474742,16.969868,18.367485,16.62808,18.344139,805522371,126.893791,132.476059,125.090523,132.347885,1804264433,0.062774,0.064917,0.061086,0.06478,839958642,0.616994,0.651772,0.597642,0.646923,2329301222
1.337114,1.349285,1.305406,1.324752,2292440816,34679.12109,35219.89063,33902.07422,34434.33594,33892523752,42.349052,44.471149,41.166683,43.329647,1965963965,1981.386475,2139.80542,1963.615479,2079.657471,25514602841,18.381657,19.406273,17.931026,18.773989,925374430,132.592697,139.474335,130.304153,137.37085,1877529989,0.064795,0.066536,0.064286,0.065231,801639183,0.648285,0.654445,0.624551,0.643746,2323398761
1.325513,1.419944,1.320304,1.368437,2589787987,34475.55859,36542.10938,34252.48438,35867.77734,37901460044,43.356319,58.318737,43.23605,56.301651,4689117273,2083.44873,2242.23877,2076.240234,2160.768311,24815124419,18.811012,20.533749,18.764088,19.460011,957886998,137.613098,149.096283,137.423492,143.702911,2182136698,0.065308,0.069838,0.065204,0.067691,1159746648,0.643941,0.727726,0.642351,0.701725,3325816845
1.372968,1.398117,1.287063,1.383472,2591116345,35908.38672,36074.75781,34086.15234,35040.83594,34059036099,56.635754,62.013443,51.843906,57.627308,5960519765,2164.216309,2282.989014,2090.760742,2274.547607,25828056268,19.523729,19.762562,18.179699,19.497236,941628359,144.050446,146.67157,136.429321,144.135834,1889869747,0.06792,0.068706,0.063917,0.068146,1247099128,0.705681,0.713673,0.649456,0.706374,3097076849
1.383814,1.383814,1.304074,1.335611,2002167965,35035.98438,35035.98438,32883.78125,33572.11719,37838957079,57.525776,58.286865,52.518772,53.237743,3707356637,2274.397461,2274.397461,2081.081055,2113.605469,29061701793,19.498968,19.498968,17.644156,18.273293,779093195,144.136642,144.136642,134.406021,137.57753,1681324823,0.068192,0.068203,0.063783,0.064894,1006008727,0.704785,0.704785,0.646796,0.66118,2553971177
1.332942,1.394397,1.286607,1.394397,2159409781,33549.60156,33939.58984,32770.67969,33897.04688,38728974942,53.122971,55.108807,50.908916,53.769508,2881211051,2109.892578,2155.596436,2021.824829,2150.040283,31796212554,18.220669,18.520256,17.305502,18.283562,686541946,137.299271,138.787704,130.935471,136.943695,1418980649,0.064808,0.066593,0.063369,0.066512,849413564,0.65989,0.667287,0.634726,0.656763,2061607208
1.394152,1.441714,1.359664,1.406836,2028094099,33854.42188,34909.26172,33402.69531,34668.54688,24383958643,53.733353,58.316437,52.564014,56.83176,3073360923,2150.834961,2237.567139,2117.590088,2226.114258,17433361641,18.285458,18.886003,17.898075,18.538818,509076297,136.930588,141.356018,134.945282,140.279694,1236493834,0.066566,0.067337,0.065282,0.066813,732889830,0.655639,0.683677,0.644653,0.672888,1872819597
1.404008,1.493717,1.382153,1.458184,1806362471,34665.56641,35937.56641,34396.47656,35287.78125,24924307911,56.824352,58.794556,55.942295,56.245659,2864592305,2226.550293,2384.286865,2190.837646,2321.724121,18787107473,18.548805,19.894503,18.028957,19.262838,680268075,140.317993,147.83606,137.09642,144.905853,1431656519,0.066834,0.068182,0.065113,0.067298,844766257,0.673218,0.707783,0.665802,0.694945,1885241527
1.461221,1.461221,1.379284,1.404898,1759460737,35284.34375,35284.34375,33213.66016,33746.00391,26721554282,56.278759,56.852386,53.180626,53.682632,2590824643,2321.922852,2321.922852,2163.041504,2198.58252,20103794829,19.246891,19.246891,17.814753,18.37159,698619085,144.849335,144.849335,134.960266,138.073242,1338245545,0.06733,0.067344,0.063691,0.064574,798184866,0.695653,0.695653,0.648492,0.6543,2076373188
1.404712,1.456887,1.393282,1.418053,1477699691,33723.50781,35038.53516,33599.91797,34235.19531,26501259870,53.712578,56.831779,53.663555,54.714554,2587432849,2197.919434,2346.294922,2197.919434,2324.679443,20891861314,18.351877,20.240997,18.351877,20.080465,1156986405,137.951675,142.703568,135.924835,138.985641,1504907480,0.064549,0.066369,0.06401,0.064935,699504111,0.653055,0.679923,0.652676,0.665402,1938959239
1.416153,1.440113,1.401327,1.403118,1349405773,34225.67969,34997.66406,33839.28906,33855.32813,24796027477,54.710674,55.522724,52.748306,52.810429,2720318046,2323.208496,2403.773438,2298.026855,2315.161865,22398345285,20.091469,21.227631,19.643406,19.764128,1110848445,138.960159,142.900574,137.183868,137.371216,1594183502,0.064975,0.065973,0.064291,0.064295,742194463,0.665256,0.673307,0.651017,0.651575,2077976604
1.404964,1.406497,1.320428,1.330146,1580104997,33889.60547,33907.90625,32133.18359,32877.37109,29910396946,52.87484,52.975246,48.799496,49.624294,2700936105,2317.949219,2324.006836,2089.414307,2120.026367,23188123689,19.808905,19.867691,18.166824,18.42205,1058203545,137.518265,137.672226,128.44664,132.308502,1654154836,0.06437,0.064479,0.060341,0.061122,862275730,0.652691,0.654309,0.612983,0.623058,2348704558
1.327267,1.371523,1.288597,1.349474,1566915921,32861.67188,34042.29297,32318.88086,33798.01172,27436021028,49.542088,51.297722,46.682194,50.118374,2565416588,2115.573975,2185.376221,2051.06665,2146.692383,23029574602,18.360317,18.858639,17.637695,18.630384,816330237,132.17012,135.733536,126.361649,134.571594,1578256301,0.061026,0.062555,0.059177,0.062178,657442032,0.621688,0.644547,0.59366,0.636804,2380083031
1.350715,1.364834,1.320597,1.336085,1102564201,33811.24219,34209.07031,33116.01172,33520.51953,22971873468,50.177238,51.323765,48.346821,49.170948,1994248806,2146.999756,2190.124023,2081.923584,2111.403564,17581542471,18.651854,18.959398,17.781704,18.207788,661114024,134.651337,136.724808,130.922501,133.987289,1301165252,0.062196,0.062993,0.060778,0.061378,580818168,0.637221,0.648174,0.614701,0.625463,1788373889
