close,close.1,close.2,close.3,close.4,close.5,close.6,close.7,close.8,close.9,close.10,close.11,close.12,close.13,close.14,close.15,close.16,close.17,close.18,close.19,close.20,close.21,close.22,close.23,close.24,close.25,close.26,close.27,close.28,close.29,close.30,close.31,close.32,close.33
123.629825425155,54.1472364161756,206.159712248137,250.4808187413,116.892345284468,102.305063465387,91.998812967743,106.749143957488,53.539719333106,165.090564113768,177.903097238006,49.3586584757357,36.3543203575327,19.5707548435336,20.9367070403683,218.543889067889,138.504313563664,77.1482290171842,110.115830810172,73.5780879559733,10.2840815303324,78.9512971349664,89.3533849651998,95.7458452247601,265.287692197459,77.9801957823991,28.6925719703242,20.7713981850355,45.5360528367781,83.068926005756,131.576331844264,25.7677905680287,43.63065322489,237.158612171641
124.03321260192,54.2838678749331,206.540295449589,246.909880678826,117.914702589812,102.760441518677,91.9903491749282,107.620196318764,54.4401322727199,164.903975049978,179.283303237034,49.406224588359,36.0785911074661,19.7507129832544,20.8343950986377,218.697640977412,138.407478022397,78.3330932764897,108.859832834176,73.4914213464004,10.5870066053028,83.256336244703,90.1208953337697,93.7245827262254,266.776993800609,79.1289902321884,28.6401335869936,21.0371436712044,45.4042968122592,83.7074189607244,132.295519131956,26.1409510976619,43.6728210478493,238.333711158834
122.310997049037,54.5144097270649,207.573424242576,247.510647929591,117.738394514727,101.983099638917,91.4167328868203,107.99759548505,54.221876181827,161.833655187805,178.130955993974,49.8790576311075,36.579857925448,19.6964265815893,20.8304374473256,217.3566640262,139.511057830421,77.8715370327851,108.959214837962,73.8660261258778,10.6702934265829,81.9786309299305,90.1363537618555,92.5267932147317,266.902041847496,79.206069279795,28.6592763553509,21.2065925044192,45.285524949195,83.6249641070584,131.817987636037,25.5187197946905,43.8016745860565,238.593423382417
121.674336479769,54.3015334889451,205.543505735753,246.546595847826,116.525075381366,101.151623447125,90.4415908059392,107.887798382447,54.3168182876224,164.173017881932,178.297124174873,49.5121433783556,36.3472783818332,19.459837903511,20.7317811364031,216.429431923074,140.352877211111,77.3090189370495,108.199279010185,72.9777285223368,10.6203254597665,83.1988883570733,89.9368984092397,92.7800343642612,265.301343644144,79.3228795629904,28.5777398722687,21.0781292939117,45.3450531723822,83.632705133735,131.94696250542,25.9721389353563,43.2180948583285,238.645247254792
123.352903553233,54.801385518718,208.728099762318,248.990196449772,117.824787662165,102.114425421837,91.7408389022254,108.911321158719,54.0326075390904,168.265384364807,182.112520064118,50.0289784021245,36.9996553874356,19.5930236426473,20.889175675498,218.108378995186,141.507494377219,77.4943949666143,108.530210561032,72.6725167066762,10.9142977798011,84.3943811158708,91.1790426670897,93.5149419321352,266.815765512134,80.6888341010835,28.8785862907935,21.3807012262376,45.5555953468755,85.0094821376583,134.647562660802,26.7334986050736,42.9832310387335,242.356821763665
123.703212990064,55.1927285482826,209.092775335382,247.835901814251,119.188487782598,101.935225302441,91.4434186649384,109.795266912933,53.5645896305898,171.539797697072,183.848566706149,51.3238016785168,37.7589103313942,19.6329419317939,21.0015129041068,218.574332817311,142.442244687304,77.2978787217062,108.900872835191,74.6897248865846,10.90991448524,85.2645274926374,92.696797759062,94.8531954957874,271.441658388856,82.0629244977317,28.9285256416073,21.4689992449773,45.6614865541328,82.7587351317651,137.004702858762,27.2703429034349,43.0558122488658,245.31678226564
122.751093954428,55.9617860439507,208.785575090132,245.706719359789,118.328509864702,101.46670467147,91.0704433936293,109.881297405993,54.3350325581772,171.379595450134,185.393904085138,51.7569877416465,37.5975825721277,19.6486828605679,21.1598749544674,217.889098494539,142.303476855625,78.0590237675721,109.797784471345,73.9611909118881,10.7952474362118,85.3517131949715,91.8593104153374,93.8286067432107,271.483424497,81.8377304820975,28.6880405499506,21.2093205535133,45.3726552564704,81.5523220576966,138.229915235047,28.0559014509887,42.4694321549449,244.959862726789
122.382137067312,55.9251288864406,210.550939860979,247.565356099874,118.966099849589,101.448366787396,90.7071888012184,110.455095587989,53.7730382981481,172.168602174519,188.307225216029,52.968010467941,37.804507256916,20.1072935716991,21.4916754205757,216.929932979745,141.998265949012,78.6025874152203,109.728522535741,74.6181822070284,10.9338526074242,84.9639866215459,91.5778359554389,95.4676705821357,274.138012905272,81.4811223408564,28.7595765201471,21.3096068436999,46.8886898506176,80.65020013079,139.401815159064,28.9157140033376,42.3703942580321,243.250768071418
121.778228636384,55.7389277495057,209.940610790515,247.106065684678,118.516841167934,100.781958512355,90.1108268775729,111.396730011125,53.5411573919808,172.305497628762,187.446850238392,52.968230878301,37.9856874055532,20.5251799138142,21.6882172324123,219.06784520041,141.859061858486,80.9041575074969,109.410859334389,74.2042611260575,11.1735719283729,85.3889829778843,93.3452052785054,97.5365287997148,271.497173835132,82.1443544779748,28.5499114096788,21.4903506693462,47.6444170201288,80.9576707098467,139.493512840483,29.4611756118116,42.5348954328871,245.905122212911
121.581133242913,55.823506345733,210.326905834659,247.597670764488,118.220178482957,100.642632459913,90.3556090444931,113.516024799104,54.0120317140773,176.130782379189,184.927188018285,53.5367658323085,38.6096924398028,20.5452950163306,22.0083584213105,217.704704733927,141.129488293514,82.499470902694,110.402745253298,73.6738617067834,11.1417110530572,86.4576837593285,95.915561511031,87.5120843180161,274.407278596908,82.8204668125456,28.1182425091174,21.5528863019694,47.8750752868397,82.0465362917081,139.811048500334,28.5050464770241,42.5986707512764,249.566435826981
122.466957353992,57.4003627001732,211.647289105726,238.478275118222,118.664577075515,100.683229997494,90.4550543240661,114.325914573028,54.8272429929241,175.81019077742,188.79793582866,53.8417847036777,38.7995096580173,20.4525676172267,22.0647040555733,217.497358684593,141.425996756144,83.793925425631,110.341664102135,74.687768487184,11.2219025945714,86.5350944116472,95.0453911605762,88.07986690199,277.339671411972,83.6329882284363,27.9781243737755,21.3410589873541,47.59683058099,81.8235473966687,132.017495560336,27.5455763532441,42.9262344597548,249.832154727198
122.329230532187,58.6733280136098,211.433541900518,235.964354302272,118.630415965242,100.843778513274,90.4289975696695,114.573718813053,55.1493446208684,175.344378729938,182.650629265425,54.0530560236703,38.6834999081644,20.4703160728085,22.1198706138841,214.925952840014,141.318823801981,83.9070650040703,109.859808893237,74.1098353046014,10.9302261325487,85.0906807244858,94.0508372434102,89.5967800226831,278.623983055073,83.5217246597537,27.873314970836,21.4402866056384,47.9337133489769,81.9338420074322,134.815307676367,27.390841161698,42.5983890797148,249.851465952161
123.704527241038,58.8692855360182,210.596868390022,237.292275755244,118.685536930486,101.325121342181,90.8073079977311,114.529153014889,54.053867271696,175.008757642908,186.296954008554,53.6741260004395,38.7241344083171,20.4660437508595,21.8858569506347,214.940689376564,143.565401905846,83.2899719013635,111.058739382578,74.0716035167328,10.9064255351637,85.7873669298835,95.2831756325368,91.0424981281906,276.689450926448,84.2910797504254,27.8128938740783,21.4679425070902,47.0302923732639,81.5061328278763,134.457193046007,27.5637517867272,42.8643978445831,252.431255193182
124.838242776708,58.5593047757811,210.872655930591,238.74653294464,119.18808137663,102.544655613617,92.1270830500243,114.726101918238,53.9499009357293,177.711236247272,184.922993181866,51.0983222130205,38.3663611852373,20.4517257654163,22.2115505747709,209.206625004796,138.014185093472,82.620608270885,111.344043417335,73.8302836975878,10.5106162922055,86.880125328501,95.3740499032669,91.2188065403918,276.105009137599,84.2456296584102,27.8998676639145,21.4032376104905,46.9861094807505,81.9985432050266,135.519965925166,27.1989699077222,43.1742940586045,252.722809851811
122.8973190359,59.3872718003496,210.504976812736,236.519672669505,123.083649723699,103.091392715003,92.1768951900045,113.666684596381,54.4306422363566,176.990903450337,184.575809128981,50.5662480769464,38.5623995313627,20.3264714875701,22.0326027336351,209.958615747464,137.558862410833,86.9437811305006,111.039407259695,73.9337723344339,10.359591734852,84.6042041262987,96.0603500503758,90.7528735353143,276.672874038275,84.8247535929307,27.7997136175309,21.6105230384541,46.2674413761737,81.462849739864,138.378718902511,27.6444501764097,42.9500311549168,258.487060364849
125.070735004702,60.2785214801386,214.579822110075,240.841713172247,126.493629542001,104.18499611319,93.4915876201884,112.86557659536,54.7842606591343,176.538289427138,189.981808180808,52.0279195739914,39.0526158346477,20.6447491058474,22.2277957608569,215.131855393253,140.123535495508,86.959763615616,113.674029321662,74.8970609278384,10.6788097961625,87.0297394322418,98.3826006092426,92.8236004726602,281.843976518838,85.8190499854317,28.3037598012237,22.3995251950533,46.3305814750347,82.5863061969504,142.25134237813,27.1124273446858,43.8343279160866,265.58379334472
126.425434889989,59.556484462203,215.126065486699,240.77898744447,125.984403905986,103.12241228481,92.4247970622968,111.700351570737,54.0190519501108,175.495357888251,186.460980315909,51.3612346603539,38.9525207787351,20.3483742087159,21.9366140334611,210.204357520568,139.839557603696,85.6589419805538,111.866737231688,74.7823440154003,10.5234338994191,86.6683580808734,97.7015698934637,92.4366819483314,281.085158909749,86.0584597764369,28.1348266010968,22.2279061876183,45.9582683835142,83.167654777469,140.364226537046,27.8962045003802,43.6069674037886,262.947980169448
128.431553047726,59.5103047258245,215.896099453848,236.848813759597,126.852963208099,103.934221304846,93.1590266647239,111.398740236275,54.5803078019007,177.559060645582,192.425535979442,51.119765346927,39.0512239211716,20.4175068957693,21.8127413165715,210.979738064184,140.451848280497,88.0459415906305,113.057926096983,76.0400602263344,10.6095015426717,87.4537777667658,97.6797988925369,91.8638242427186,284.903894947973,88.036607249826,29.2456972299124,22.1956025709521,45.0684550059278,83.9153234154848,141.462116867529,27.945452011592,43.7422768792397,266.212039259221
128.136108231597,60.314207568863,212.847958085618,234.088260346032,125.240911479189,104.81237120831,93.5228440723527,110.201653614681,54.0811203018477,174.747751461374,194.817499703385,50.1340517540426,39.2234940522256,20.1503287855189,20.9596881610904,209.492229889746,140.551989627579,86.3984965495063,112.701335470705,75.4020467345716,10.6319831506978,87.6897173706421,95.76206215187,92.8780419412822,269.56100015607,87.5113246158081,29.3118292212524,22.0803600537626,42.5706418622546,84.3881567526478,140.486999844463,28.3653233770019,43.388815004939,264.733337235668
125.982723376963,60.5418960405664,213.619201106325,232.012998819738,123.747334580104,101.660036270344,90.7563125749279,109.766258909293,52.6740433528821,172.20370500997,190.890623999744,50.4126279381941,39.6356756540682,20.1930315137829,21.1175098228206,215.126456090734,138.815844487505,86.2807765598374,112.730833367324,78.3952043709296,10.7558277529566,87.5879487907482,94.1767380971291,92.2806674658977,270.206783091429,87.6277936363931,29.5659671370249,22.3634567848232,43.3539467648474,83.9065065021908,140.340295700073,28.5271179486764,45.1866143116353,263.060133531529
124.369242120295,61.0586540038572,215.790876278508,234.984004765358,124.153093504267,100.264441173456,89.768599581868,111.565867031992,52.3716412475893,174.779780221667,194.891823503844,51.457202640595,39.8766068953952,21.8108677038638,21.2633355902086,217.204506734433,138.697273407745,87.2694433985884,116.275488171905,77.9706313307295,10.9201579662345,88.6289866341035,94.2246705688744,92.816463624135,270.273418004272,89.2217180688135,29.6216370759931,22.299693930603,43.9083127909863,83.8275246185688,140.990279207293,28.5822954297198,45.8166660778244,264.855373733049
124.053773867015,61.7235104105857,216.019796568783,232.440381260219,124.308144480539,99.9506122592594,89.495076863203,112.765579667122,52.0328925212428,177.740546636808,193.555032294232,51.788502770986,40.1071256329916,21.7420400741579,21.5050558558272,219.182529841369,140.725754124988,87.9104231744723,117.080874042295,77.7898164364014,10.9488439314305,89.2926914121568,93.5204250776811,92.5772391515859,272.331589862567,90.5251397807615,29.3680302004281,22.4397199974055,44.3124361674115,83.8687015622311,141.99216873037,28.611000843225,46.1655471233055,267.145333420189
123.777061185014,60.1123441984918,214.676743079848,237.522904179241,123.112139347386,99.9630948967593,89.581218681586,113.569389986343,52.2248238871321,176.768897753465,187.556359749242,51.6116007984124,39.5130238755356,22.1140450206702,21.2397743917899,219.072480252705,139.33327655736,87.0917816408995,116.294162838852,76.0447085867185,10.9792366140508,88.0996198829163,93.227445199418,91.7557531014351,269.195418750494,90.875806616395,29.70792661153,22.3158428362929,43.8534738745013,82.8965357223093,141.363048444045,28.0229624179032,46.3411817076137,268.561633594918
124.622920818071,59.4650588445021,212.931467607788,242.369050573122,123.014064187102,101.249480282253,90.7474867514788,114.945949626469,52.7860066007617,178.310156068564,187.689576462045,51.5300375467955,40.0538262824738,22.3173316801576,21.7135114290443,220.401014229558,138.693582126054,88.0340730665117,116.647526071594,75.2458434162548,11.0925937636437,89.3826442770992,93.370537697238,92.1059741025849,269.226571842499,91.2672211490155,29.812948683251,22.2459614585528,45.7736770524695,83.8343520794094,141.30765424358,27.5386122275342,46.6165865002836,268.798619644922
123.637463646571,59.728485904083,211.625075743747,241.804970950951,123.304341421032,101.755138256115,91.1993600129617,114.706248781282,53.883212977965,178.63636310301,188.295946406752,50.8753222646972,39.8856611179324,22.0006977905294,21.3342513260278,219.865984984496,138.107051113943,89.080309944989,117.273896831714,74.4500810110175,11.1242549709742,90.0696195743336,92.926925884811,92.4247229423202,267.76148363071,91.7430816591056,30.0674091866494,22.188749918989,43.777202599787,85.2587320353267,141.6792127181,27.1429824206092,45.8848023331173,269.895148121414
121.377050118039,59.6617822873444,210.044052516802,240.784754772213,122.3104108902,101.484756258084,90.6997037085062,114.780996773871,53.8852802450726,176.085957705124,187.810675667267,50.3441097932269,39.4948088314869,21.5043861463573,21.1843669168731,221.23340087246,138.969906975899,87.755607372812,116.214115410423,73.4975326439315,10.9150968815794,89.1593177632276,92.5704965886821,91.0498751296681,265.187332410537,90.4463599909232,29.8440225719658,21.8625017018932,42.5043487379881,84.5882143373622,140.19770571291,26.7277622050052,45.0739592193983,267.256569996227
122.832827927389,60.1634604482211,210.066596291487,243.497464840535,123.10039484501,101.798361537979,91.0110725521357,117.173029769196,53.57073320144,177.927615006219,189.266527448211,51.4584406224326,39.6905115594974,21.9422235811409,21.5152553991378,222.915502226882,139.472620749019,88.1260857794949,115.925915834568,74.4875215515843,11.0677492410933,90.4424755436862,92.5961452022567,90.08560412545,268.074700197463,90.862837349593,30.7442480978173,21.8313060681737,43.6809933284449,84.8132493001496,141.577663370828,27.0312901371907,45.3265856711964,267.19772830249
123.214151878063,59.851752147836,207.851386663184,242.902452434175,123.813073594209,100.81068581156,90.3342181877128,116.717742723443,52.9816322159183,179.159212977031,188.870271170687,50.6618113564961,39.7139545264837,21.5958141429854,21.2172682430096,224.506373270963,138.667361478966,85.1127673783672,115.010340226239,74.5563924461015,10.9815147528597,89.8612056529596,92.3842858907062,90.4115408656184,267.708003621049,90.0809197600908,30.7213664516129,21.7659338855568,43.7925871057454,84.5092656158638,139.920212340348,27.4962108931756,45.7003689414816,267.682630103797
122.441692151146,58.5856847172472,205.8775886604,241.779594049072,124.532686080471,100.798724378828,90.3421616934373,114.719978957251,52.5086304034232,177.264807565969,188.166116416826,50.1598465745608,39.4188060538035,21.3678946967211,20.9866467808403,223.355415771303,137.413736600675,82.1979186407855,115.50925200182,74.5813026565311,10.7904727136991,89.460449427949,91.5680645342687,90.4728797186249,266.959903461602,88.107950548649,30.1351733066438,21.6846531354847,42.9897046881386,83.8930413420677,139.29168808144,26.8609535471741,45.3391468791027,263.021366575273
123.73929036803,58.4147371382246,205.611517916956,241.24806961996,125.239011788017,101.338125689917,90.6081475476287,115.313683664258,53.1228186185651,179.529243951243,188.131245895987,49.6920140660848,40.0747814303596,21.5758768221011,21.0886337480761,221.728236289545,139.022388457176,83.8757162341693,115.514275391903,74.3564017349007,10.8654075379482,89.9537964178811,93.7846612049976,91.4283190758006,267.464313523154,87.4549840129712,30.2933239967572,21.8714644750709,43.3273019099362,84.2109671843548,139.240453068996,27.1781487669234,45.7336235103364,265.500271032975
124.633546253899,58.9119469026549,205.908859735869,244.550535552661,125.517926414973,101.19276129039,90.6419721871049,116.590411684056,52.5281965865992,181.475374548572,187.557103207696,50.4875174450005,40.4066817959114,21.7443148713347,21.1833975339629,222.667673432607,138.224704247559,83.4817650910424,115.897134579147,73.9540328697851,11.0443065395857,90.9134159835642,92.2882547704067,91.9397155499368,267.752682442255,89.224190897598,30.3529235145386,21.5944228824273,43.489845858847,84.4880715361467,140.517139137997,26.9365107458913,45.9278445006321,266.858085079079
122.880728697283,59.249645114244,206.059936873281,247.433508556373,125.427140881578,100.60837042377,90.0354404472533,117.116322600114,53.4198269923837,183.295395269151,188.295408789302,51.1574546196304,40.8177385089231,21.7601501246815,21.1457163823167,223.041687956158,137.591674850648,83.232276095333,116.632998958363,74.0460429752066,11.0172492047548,91.2409129320126,92.7653920650607,93.0112672176308,270.300051325049,90.0087514179225,30.3647758953168,21.6458703484038,43.7757282992264,85.2144462569938,139.980605088295,27.0893647707017,45.9184749635391,264.66753811972
124.302256369459,59.5772928015564,206.283697448422,248.535477134055,126.282491313842,100.667788469996,90.1980317769131,117.300690427064,53.5895733787289,183.218697556726,189.305118583041,51.3532874917961,41.0333457559722,21.9508209251544,21.2048665227995,224.801406610448,137.243317279285,81.9278549301558,116.260159315319,74.0662804798962,10.9578600915442,90.9827886110546,93.6013495135396,92.3977551880675,273.293270039012,90.2074036964981,30.2679531452659,21.7755212710765,43.600151696867,86.5322384489997,140.917502201775,27.6317660505837,46.1433154993515,266.050410986828
120.587610111984,58.1012775904552,200.086253026958,243.311790917163,122.880313435554,99.6601860109466,89.6964148618856,113.392694156002,52.6339847036701,176.090598608479,184.245812916511,49.2042936524303,40.182107580073,21.3918242638137,20.9215573185384,223.51784201549,135.675973828106,78.8382522091282,115.094255871011,72.6202407599533,10.6245837497366,86.5827894770281,91.3663827782367,91.1991610037609,266.330568103934,86.0017736350668,29.6032961029698,21.0875562119051,42.7096396418232,84.3589112651441,137.837451227242,26.5727803527428,44.7639037738296,254.332987136615
119.241365285174,57.0486187750336,200.813913520286,239.704456887065,121.295425899039,98.2245237867782,88.3107211312371,112.136920783267,51.5583099226491,169.849960182179,183.549223774188,49.4267551381121,40.4067738517204,21.4638648643816,21.3714208976273,223.308402836994,133.86830044,79.9933687609371,112.971528551176,71.5346286993043,10.5986929421457,85.0497492215927,90.0316476891418,90.7359867676391,263.474037383943,84.4667018664764,28.9071051778099,21.1644580180648,44.1130056221958,84.1906575469644,137.820105072437,26.7856669693677,44.0710384160086,251.949612192881
118.564776238915,57.6074963527314,199.526495790642,238.085260384545,121.203366354271,97.7500967974489,87.6711168746961,112.506689604338,51.0877569541255,174.467616869432,183.598528249732,48.9769537456425,40.3530695393217,21.6234355413996,21.0632421548484,219.729440492668,133.929985222545,80.8676645773807,112.498131956514,71.3607694926244,10.6336549353066,86.1313089038356,90.2115279174986,91.3240800778084,261.884501207154,86.1899336197115,28.927069014427,21.2697115496839,43.2786205459821,83.8292609098211,137.49462914789,26.7836861890096,44.1448604311882,254.438711323367
117.235845276508,57.7658697272683,195.644121764192,235.24307757033,118.702230302846,96.2857214518599,86.3145343466917,109.975307253105,50.9617161661994,170.135676115641,183.976329149781,49.2015681536841,40.0388715909284,21.4050800989524,20.7237207874397,215.935137887493,131.742253217668,78.8598961505803,110.601142645676,69.8326945826379,10.6303677696027,84.2858099139244,88.1974710908321,90.6660048129122,256.413967080537,84.5273469023967,28.522320152652,20.9045329595359,42.4650070743396,82.9025823295324,135.119570911244,26.7416195368585,43.7927115979841,248.983804541803
119.559469261014,58.8367502674144,198.304790639793,238.733849101711,120.500419416152,97.3506205300089,87.4470188972805,112.015243987482,51.2460904330492,176.365724937334,186.539234548819,49.8843686039089,41.0562035511966,21.6268812225322,20.7946558020448,216.200746764711,132.240015602275,80.1032044857035,112.238514933049,70.7307586463972,10.8586328446392,86.1906856066482,89.4677524860768,90.9670648601342,258.374159391978,86.0484998865515,28.6333573871187,20.9448012220025,42.7846007364169,82.592264777478,136.75568765661,26.7325589543289,44.2261846779683,254.763115292151
116.993384332585,58.273880326647,197.222172048487,236.573607880582,119.092849370101,96.3316780188809,86.6946302537347,110.626481228113,51.4483103956706,174.688066024499,186.125494320507,49.5456878800973,40.7362983749032,21.5029635421064,20.72457609237,215.088912143434,130.218303451601,78.5369733700232,110.644952999958,69.8146990505201,10.7533133287353,84.9680803818698,88.5552737656269,92.410962636508,253.705910992305,84.4919825658641,28.5552828996403,21.0177433747043,42.9786804573445,81.0532677824159,135.477669428807,26.8406469749506,43.9105070805924,245.68891499191
115.924683035576,58.7675720649938,198.078898194155,238.799632029934,119.291100271349,95.6183648452538,85.7334380923067,111.396431693608,51.0730289199566,176.252057006163,186.471624733788,49.7992813729087,41.1700679954437,21.5852059717741,20.7584262705867,217.047102857203,129.861115760454,79.1117447025731,110.094340040454,69.4546204539196,10.9838284083739,86.1319733823853,87.5081436554619,92.5934300895851,249.990308157498,84.7588951708273,28.5218423269452,21.2416116185261,43.1244994564143,80.2628999388534,137.52774781758,26.9748212865914,43.7319551264398,244.755734245007
117.771733226215,59.4881958311722,199.263071504848,237.790755937181,118.293555714,94.4827751892563,84.6550094009336,118.458767998384,51.6580364788641,180.363785402883,188.71783438613,50.2864711439287,42.0203694281839,21.6316413268976,20.7608427956214,213.862256319817,129.599246186749,80.561562729221,109.745914887609,69.9720580588693,11.0406369329027,87.4088577381758,86.4345058575614,93.5666883104253,252.35254691863,86.1466694761411,28.6550540553683,21.661808408973,44.4768976087394,78.7604144931479,141.621119743203,27.2577777813797,43.5775950466805,247.766932544557
115.217688776445,59.3744977967859,199.227936431713,234.849519031526,116.702388471511,94.5944877348021,85.0793908761016,118.476883111472,51.4579418286677,179.416411911262,186.45167466644,50.1006767577729,41.3001533383242,21.2819455178547,21.7251884685167,210.156147854216,126.340832591212,80.8075586055823,108.503565693076,68.723520930534,10.8853345836842,87.3810233503681,85.5722954119407,92.1295384266459,248.893586292191,85.1253159020218,28.5686464813375,21.5919789722654,46.9638194713825,78.8743756522762,144.204398065425,26.3032305598756,42.9307142301711,245.237081082884
117.359793690381,60.0612073748418,202.377611640293,238.224336420697,115.866445982431,94.3740326524659,84.796169657052,120.172313789637,52.5583347230784,183.570667045081,186.720123017824,50.8166915096772,41.7470017736609,21.3770479389872,21.429000874277,211.538424084755,126.318227436646,81.093052565751,109.789973109272,70.112051361085,11.1173089407021,88.7300223087194,86.0914573500969,92.5257629862756,259.662520600061,85.8440937185685,28.9299538869602,21.3676329645372,46.5977433592729,79.6764555092848,145.098082682554,26.4054455063106,43.5540966548782,247.372533333079
120.872893030643,61.533,205.955296674654,246.455278757215,118.342444852949,96.7304878710484,86.6906506849315,122.498332097416,53.508051369863,189.152395503162,190.752873004063,51.952142543159,42.4097862901304,21.6760806009986,22.1857932456503,216.431318315682,126.505699830776,84.4635046965455,111.65850229456,71.4412602739726,11.538206543586,91.2328349346527,87.3377371527887,92.7501164383562,265.332064063891,89.3082020547945,29.5650770547945,21.7458215753425,47.726184086057,80.7033810229946,147.590062661591,26.1821404109589,44.8509143835617,257.220428836427
118.391943013977,61.131862145095,204.677602434907,246.995278831715,119.524122999214,95.886496619372,86.2447817405562,123.745145732862,53.7036354604633,191.148212721467,190.435956928879,52.776672533584,42.5385534285093,21.8141535264983,23.3882842363108,216.402745894456,129.157896482283,84.1214384409859,111.439599217514,72.6232028700833,11.5625971916116,92.3593152883736,86.635112334911,93.1265791139754,264.028332070266,90.6512556614341,29.4272822843785,21.6489267382023,51.1035293052394,80.7455289479392,147.701509375496,25.5495852340059,44.8478174055616,258.539545315193
118.35125746973,60.4329415347138,204.392365569148,249.484176626714,118.292306166653,96.715457412819,86.8902502639058,123.691693819181,53.8846077904994,188.878877618413,191.201353654876,52.515868388242,42.7026433667072,22.1065143034133,23.7300551733536,216.377431268477,128.001420925662,84.1662013128463,111.370775941343,72.7499408363784,11.6151893005785,92.3103668573333,86.558151958333,92.7437550142103,265.269870786602,90.872498091758,29.6171358099878,21.5996323069428,52.7110330408306,82.5123469083783,147.469862313607,25.471469317093,44.1336944051969,260.215442033384
116.876953977085,59.4943098996395,203.915152745945,248.50638125966,118.553488472309,98.0346421638656,88.0762001039332,123.502573803037,53.3190050017864,187.937598894678,188.381291772288,52.3474890105726,42.6988844844433,22.0309446153681,23.8121129950394,215.185788672375,132.167197481558,83.2805376495244,111.753192693194,73.3724601318653,11.4930036086553,93.0524375942797,87.3746922350126,90.9956768651142,270.884518462108,91.1100097437397,29.0850878154536,21.6020009094157,52.2472256998762,81.3839929973883,146.802021718025,26.0572607099938,44.0607007372763,263.343763060815
117.108473668274,60.278405952497,209.925110411535,258.574145510359,120.938418989444,98.8861235622059,88.8404799038243,125.250752349609,55.0908543555252,191.732857445636,189.982836613604,53.8213538061174,43.3137315970868,22.2606557132098,23.749182647143,215.560357040768,136.723355236899,86.7657141369374,114.72480436761,74.653001429639,11.7688563450335,94.0215746402068,90.1501031065713,91.0203929882705,273.810594585334,92.9182940182604,28.9797458329272,22.1990266107808,52.1246288512865,81.7230173436053,148.600564552055,26.4783924684017,44.6407707053969,266.673526805193
118.30127362602,60.1679828003443,209.718100551427,256.308401622221,120.612574502488,98.5557437129428,88.1879027464228,124.663182939032,54.6509070828799,186.400119780213,189.928827646104,53.3827113361648,43.5075370210598,22.1805573480985,23.9060483455498,214.566833107546,136.273313387166,86.6366095935629,114.41873979438,74.3332313264361,11.6372170222474,93.107463207252,88.8851758077409,88.9343541602378,272.917416658372,90.8338064186061,28.9549836367771,22.2249243718634,52.3641157427784,81.8391030334518,149.503309098344,26.3208099153822,44.9203797242208,261.954938793092
120.308495419178,61.7604896924801,210.43864415429,256.963152553582,121.228171511138,98.2499886060653,88.0938681222282,124.371878005161,54.7693154637165,185.49026450053,191.737742525149,53.7164688725587,43.4093401705271,22.3908736232986,23.7870728556722,216.059175911703,136.438014393356,88.0721893435241,115.000483687922,74.5560606267362,11.7110511134334,93.7850764091741,88.9777861489138,88.6999389833812,273.176798521028,90.7504342316877,28.8918251376773,22.3194271845606,52.1242374471083,82.4661211027867,151.525233828096,26.6624455382816,44.7758210439105,263.500580136379
118.708905019317,62.8593429198861,213.934681635635,262.354975252167,124.177245663963,100.486122039659,90.0890537616917,126.583671449745,55.6963361366409,191.461385642564,195.840994520228,53.9667570629569,44.5970362401602,23.3930631813272,23.5524256154197,218.347115458425,138.516421969141,90.8653779630324,119.114701197079,74.6167967141114,12.0257120643372,95.3276071857238,89.9858732715517,92.1365937698251,274.89904096011,88.6477912972753,30.3984583163888,21.8560347913786,51.1264672971472,82.7833292241339,154.122414475277,26.727637250915,44.817172801952,256.650270608778
118.442215644487,62.4071338863137,217.145450708968,261.755859373364,124.259272613979,99.3881047395029,89.0778755794096,127.40221954863,55.6793391119785,192.169214911573,196.490759006264,54.1606554200033,44.0955909678501,23.8052240503747,23.7971660978105,217.362499286914,136.45067078892,89.5575152718865,117.351766086877,74.2589978531349,11.9897924070711,95.907109528316,90.4322822868562,93.7463010490363,275.727291146741,88.6865913637473,29.6667644547451,21.7697045035374,51.9279172952674,83.3041908958912,153.833372143909,26.6478043425226,44.0747937545743,258.416162012248
118.258208679246,63.0133983771566,216.030618932132,260.104390305052,124.128652952632,98.4641275133605,88.3656295429045,126.224898281085,55.0387978080232,191.074918132215,196.160321378111,52.5143119082211,44.5379706443172,23.9360464393057,23.6387066511061,217.36283387941,136.693404261039,89.8070609955851,116.354421127325,73.9519799665024,11.8379832537641,95.0709306088642,89.6433288388933,94.0868930842155,271.872308368144,88.1028772135226,29.6000604907557,21.9923699692668,51.7898233822771,84.1702332079447,153.798304516116,26.9516517553702,43.6478779777875,258.644797243037
118.638264737968,63.6666994160418,215.574457197363,261.93544158687,124.992018904665,98.8683387290779,88.7215446427119,125.538865775185,55.8887593083592,191.452787661255,197.429493350818,52.4829190260714,44.6901003033981,24.4917665362399,23.7476728193871,218.25834285925,135.862364052341,91.0862578205926,116.733363694923,74.453357190494,11.9845324749324,95.5134600995382,89.9289822011103,94.4731668754168,275.840515534713,88.2483270166078,29.9189816028759,22.2218941067391,53.1290848813025,83.9898678674674,154.323637918037,27.1762122419767,43.9673256665094,257.166106799038
